Civic;Honda;1.099.750₺;30.00;11.01.2024;Otomatik;Benzin;1.6 Lt;Önden Çekiş;125 Hp;Yok;Yok;23.07.2024;2017;65.077 km;Sedan;Gri;196 Km/h;519 Lt;Yok*;152;4;46;9.2 (Şİ) / 5.2 (ŞD);16;Sağ Arka Kapı:Boyalı
KUGA;Ford;1.170.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;120 Hp;Yok;Yok;8.08.2024;2017;71.552 km;Arazi aracı;Gri;171 Km/h;406 Lt;Yok*;300;4;60;5.1 (Şİ) / 4.6 (ŞD);16
Focus;Ford;999.950₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;120 Hp;Yok;Yok;9.11.2024;2017;52.261 km;Hatchback;Gri;193 Km/h;316 Lt;Yok*;300;4;53;4.2 (Şİ) / 3.6 (ŞD);8
Fiesta;Ford;795.900₺;30.00;11.01.2024;Tiptronic;Benzin;1 Lt;Önden Çekiş;100 Hp;Yok;Yok;28.10.2024;2017;58.380 km;Hatchback;Turkuaz Mavi;180 Km/h;292 Lt;Yok*;170;3;42;6.9 (Şİ) / 4.2 (ŞD);12;Arka Tampon:Boyalı
Focus;Ford;790.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;10.08.2024;2017;203.280 km;Sedan;Beyaz;195 Km/h;421 Lt;Yok*;270;4;53;5.7 (Şİ) / 3.7 (ŞD);8;Kaput:Boyalı;Ön Tampon:Değişen;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Kapı:Değişen;Sol Arka Çamurluk:Değişen;Arka Tampon:Boyalı;Sağ Marşpiye:Boyalı
Fiesta;Ford;590.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;85 Hp;Yok;Yok;3.02.2025;2017;55.085 km;Hatchback;Beyaz;174 Km/h;276 Lt;Yok*;215;4;40;3.7 (Şİ) / 3.1 (ŞD);8;Kaput:Değişen;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Değişen;Sol Arka Çamurluk:Ezik;Sağ Marşpiye:Ezik;Sol Marşpiye:Ezik
Egea;Fiat;749.750₺;30.00;11.01.2024;Tiptronic;Benzin;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;11.01.2025;2017;96.545 km;Sedan;Kırmızı;192 Km/h;520 Lt;Yok*;152;4;45;8.5 (Şİ) / 5 (ŞD);16
500;Fiat;712.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;69 Hp;Yok;Yok;15.12.2025;2017;52.211 km;Hatchback;Beyaz;160 Km/h;185 Lt;Yok*;102;4;35;6 (Şİ) / 4.1 (ŞD);8;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Boyalı;Sol Arka Çamurluk:Çizik;"Arka Tampon:Boyalı"""
Egea;Fiat;620.000₺;30.00;11.01.2024;Manuel;Dizel;1.2 Lt;Önden Çekiş;95 Hp;Yok;Yok;26.09.2024;2017;84.446 km;Sedan;Beyaz;180 Km/h;520 Lt;Yok*;200;4;45;5.2 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Çizik, Ezik;Sağ Ön Kapı:Lokal Boyalı;Arka Tampon:Boyalı;"Bagaj:Boyalı"""
C4 CACTUS;Citroen;895.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;82 Hp;Yok;Yok;5.03.2024;2017;80.000 km;Hatchback;Beyaz;172 Km/h;358 Lt;Yok*;118;3;50;5.1 (Şİ) / 3.9 (ŞD);12
C4 CACTUS;Citroen;795.900₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;10.01.2024;2017;108.656 km;Hatchback;Gri;182 Km/h;358 Lt;Yok*;230;4;50;3.9 (Şİ) / 3.5 (ŞD);8;Sol Ön Çamurluk:Boyalı
C-ELYSEE;Citroen;670.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;17.12.2024;2017;121.688 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.8 (Şİ) / 3.7 (ŞD);8;Ön Tampon:Lokal Boyalı
C-ELYSEE;Citroen;630.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;13.07.2022;2017;103.000 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.9 (Şİ) / 3.9 (ŞD);8
C3;Citroen;629.750₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;75 Hp;Yok;Yok;30.07.2024;2017;107.777 km;Hatchback;Mavi;169 Km/h;300 Lt;Yok*;233;4;42;4.3 (Şİ) / 3.2 (ŞD);8
C-ELYSEE;Citroen;550.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;17.06.2025;2017;129.360 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.9 (Şİ) / 3.9 (ŞD);8;Kaput:Lokal Boyalı;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Ezik;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Ezik
4 Serisi;BMW;1.892.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;4x4;136 Hp;Yok;Yok;20.01.2025;2017;66.000 km;Coupe;Beyaz;210 Km/h;445 Lt;Yok*;220;3;60;6.5 (Şİ) / 4.5 (ŞD);12;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Bagaj:Boyalı
X1;BMW;1.597.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;136 Hp;Yok;Yok;22.09.2024;2017;53.450 km;Arazi aracı;Metalik Siyah;200 Km/h;505 Lt;Yok*;220;3;51;6.5 (Şİ) / 4.8 (ŞD);12;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sol Ön Kapı:Çizik, Ezik;"Sol Arka Kapı:Çizik"""
3 Serisi;BMW;1.319.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.5 Lt;Arkadan İtiş;136 Hp;Yok;Yok;28.10.2024;2017;77.786 km;Sedan;Gri;210 Km/h;480 Lt;Yok*;220;3;60;6.2 (Şİ) / 4.3 (ŞD);12;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Boyalı
Q7;Audi;2.978.000₺;30.00;11.01.2024;Tiptronic;Benzin;2 Lt;4x4;252 Hp;Yok;Yok;24.11.2022;2017;129.083 km;Arazi aracı;Opak Carrera Beyazı;233 Km/h;890 Lt;Yok*;370;4;75;8.9 (Şİ) / 6.5 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Çizik
A6;Audi;2.520.000₺;30.00;11.01.2024;Otomatik;Dizel;2 Lt;4x4;190 Hp;Yok;Yok;28.11.2022;2017;124.860 km;Sedan;Mavi;230 Km/h;530 Lt;Yok*;400;4;73;5.7 (Şİ) / 4.4 (ŞD);16
A5;Audi;2.099.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;30.09.2023;2017;104.000 km;Hatchback;Mavi;Yok*;480 Lt;Yok*;250;4;54;7.6 (Şİ) / 4.9 (ŞD);16;Sağ Ön Çamurluk:Değişen;Sol Ön Çamurluk:Boyalı
A4;Audi;1.850.000₺;30.00;11.01.2024;Otomatik;Dizel;2 Lt;4x4;190 Hp;Yok;Yok;21.10.2024;2017;69.083 km;Sedan;Metalik Ayışığı Mavi;235 Km/h;480 Lt;Yok*;400;4;58;5.1 (Şİ) / 4 (ŞD);16;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Ezik;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Ezik;Sol Arka Kapı:Ezik;Sol Arka Çamurluk:Lokal Boyalı;Sağ Marşpiye:Ezik;Sol Marşpiye:Lokal Boyalı
A5;Audi;1.779.500₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;26.04.2025;2017;122.072 km;Hatchback;Gri;Yok*;480 Lt;Yok*;250;4;54;7.6 (Şİ) / 4.9 (ŞD);16;Sol Arka Çamurluk:Boyalı
A5;Audi;1.750.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;8.02.2025;2017;140.141 km;Hatchback;Mavi;Yok*;480 Lt;Yok*;250;4;54;7.6 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Çizik, Ezik;Sol Ön Çamurluk:Boyalı, Çizik;Sol Ön Kapı:Ezik;Sol Arka Kapı:Çizik;Sol Arka Çamurluk:Çizik;"Arka Tampon:Çizik, Ezik"""
A4;Audi;1.730.000₺;30.00;11.01.2024;Otomatik;Dizel;2 Lt;Önden Çekiş;190 Hp;Yok;Yok;1.07.2024;2017;80.510 km;Wagon;Siyah;231 Km/h;505 Lt;Yok*;400;4;54;4.9 (Şİ) / 3.8 (ŞD);16;Kaput:Çizik, Ezik;Sağ Ön Kapı:Çizik, Ezik;"Sol Ön Kapı:Çizik, Ezik"""
A4;Audi;1.590.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;17.02.2025;2017;76.998 km;Sedan;Metalik Floret Gümüş Grisi;210 Km/h;480 Lt;Yok*;250;4;54;6.7 (Şİ) / 4.3 (ŞD);16;Kaput:Ezik;Ön Tampon:Çizik;Sağ Ön Çamurluk:Hasarlı;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Çizik, Ezik;Sol Ön Çamurluk:Ezik;Sol Arka Çamurluk:Boyalı;Arka Tampon:Değişen;"Sol Marşpiye:Boyalı"""
A4;Audi;1.377.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;5.10.2024;2017;103.804 km;Sedan;Beyaz;210 Km/h;480 Lt;Yok*;250;4;54;6.7 (Şİ) / 4.3 (ŞD);16;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Arka Tampon:Boyalı, Hasarlı;Sağ Marşpiye:Boyalı;"Sol Marşpiye:Ezik"""
A4;Audi;1.375.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;14.02.2024;2017;144.536 km;Sedan;Beyaz;210 Km/h;480 Lt;Yok*;250;4;54;6.7 (Şİ) / 4.3 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Çizik;Bagaj:Ezik;Sol Marşpiye:Boyalı
A3;Audi;1.205.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;26.11.2024;2017;58.699 km;Hatchback;Beyaz;200 Km/h;380 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16
A3;Audi;1.190.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;116 Hp;Yok;Yok;16.11.2024;2017;88.081 km;Sedan;Metalik Floret Gümüş Grisi;205 Km/h;425 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Ezik;Sağ Arka Çamurluk:Ezik, Hasarlı;Sol Ön Kapı:Çizik, Ezik;Sol Arka Kapı:Çizik, Ezik;Bagaj:Ezik;"Sol Marşpiye:Ezik"""
A3;Audi;1.140.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;116 Hp;Yok;Yok;12.10.2024;2017;130.750 km;Sedan;Metalik Mavi;205 Km/h;425 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Lokal Boyalı
A3;Audi;1.108.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;116 Hp;Yok;Yok;1.07.2024;2017;52.398 km;Hatchback;Beyaz;206 Km/h;380 Lt;Yok*;200;3;50;5.5 (Şİ) / 4.1 (ŞD);12;Ön Tampon:Çizik;Sağ Arka Kapı:Ezik;Sol Ön Çamurluk:Çizik;Sol Arka Kapı:Çizik;Arka Tampon:Çizik
A3;Audi;1.103.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;116 Hp;Yok;Yok;4.09.2020;2017;52.571 km;Hatchback;Metalik Glacier Beyazı;206 Km/h;380 Lt;Yok*;200;3;50;5.5 (Şİ) / 4.1 (ŞD);12;Sağ Arka Çamurluk:Hasarlı;Arka Tampon:Çizik;Sağ Marşpiye:Ezik
A3;Audi;1.085.000₺;30.00;11.01.2024;Otomatik;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;1.11.2024;2017;114.615 km;Hatchback;Siyah;220 Km/h;380 Lt;Yok*;250;4;50;6 (Şİ) / 4.1 (ŞD);16;Sağ Ön Çamurluk:Ezik
A3;Audi;1.000.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;116 Hp;Yok;Yok;12.10.2024;2017;93.380 km;Hatchback;Beyaz;206 Km/h;380 Lt;Yok*;200;3;50;5.5 (Şİ) / 4.1 (ŞD);12;Kaput:Değişen;Ön Tampon:Değişen;Sol Ön Çamurluk:Değişen;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
A3;Audi;952.000₺;30.00;11.01.2024;Otomatik;Benzin;1 Lt;Önden Çekiş;116 Hp;Yok;Yok;24.03.2024;2017;105.109 km;Hatchback;Kırmızı;206 Km/h;380 Lt;Yok*;200;3;50;5.5 (Şİ) / 4.1 (ŞD);12;Sağ Ön Çamurluk:Hasarlı;Sağ Arka Çamurluk:Hasarlı;Sol Arka Çamurluk:Ezik;Arka Tampon:Çizik
Passat;Volkswagen;1.475.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;26.10.2023;2016;38.300 km;Sedan;Beyaz;206 Km/h;586 Lt;Yok*;250;4;66;4.6 (Şİ) / 3.9 (ŞD);16
Tiguan;Volkswagen;1.400.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;21.07.2025;2016;62.310 km;Arazi aracı;Beyaz;200 Km/h;615 Lt;Yok*;250;4;58;7.4 (Şİ) / 5.5 (ŞD);16
Tiguan;Volkswagen;1.352.000₺;30.00;11.01.2024;Otomatik;Dizel;2 Lt;4x4;150 Hp;Yok;Yok;10.08.2025;2016;129.915 km;Arazi aracı;Saf Beyaz;200 Km/h;615 Lt;Yok*;340;4;60;6.8 (Şİ) / 5.1 (ŞD);16;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Ezik;Sol Ön Çamurluk:Değişen;Arka Tampon:Çizik
Passat;Volkswagen;1.285.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;125 Hp;Yok;Yok;25.04.2025;2016;114.494 km;Sedan;Beyaz;208 Km/h;586 Lt;Yok*;200;4;66;6.1 (Şİ) / 4.5 (ŞD);16;Ön Tampon:Değişen;Sağ Ön Çamurluk:Boyalı, Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Ezik;Sol Ön Kapı:Ezik;Sol Arka Çamurluk:Ezik;Arka Tampon:Boyalı, Çizik;"Sağ Marşpiye:Çizik"""
Tiguan;Volkswagen;1.250.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;24.05.2023;2016;59.989 km;Arazi aracı;Beyaz;200 Km/h;615 Lt;Yok*;250;4;58;7.4 (Şİ) / 5.5 (ŞD);16;Kaput:Boyalı;Sağ Ön Çamurluk:Boyalı
Tiguan;Volkswagen;1.209.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;1.04.2025;2016;74.450 km;Arazi aracı;Tungsten Gri;200 Km/h;615 Lt;Yok*;250;4;58;7.4 (Şİ) / 5.5 (ŞD);16;Ön Tampon:Çizik;Sağ Arka Çamurluk:Boyalı;Sol Ön Kapı:Boyalı;Arka Tampon:Çizik;Bagaj:Çizik
CC;Volkswagen;1.199.900₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;17.06.2025;2016;72.064 km;Sedan;Mavi;218 Km/h;532 Lt;Yok*;250;4;70;6.9 (Şİ) / 4.9 (ŞD);16
Golf;Volkswagen;1.160.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;1.08.2025;2016;103.171 km;Hatchback;Beyaz;195 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Tavan:Ezik;Ön Tampon:Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Çizik;Arka Tampon:Çizik
Passat;Volkswagen;1.150.000₺;30.00;11.01.2024;Manuel;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;12.12.2025;2016;84.578 km;Sedan;Gri;220 Km/h;586 Lt;Yok*;250;4;66;6.1 (Şİ) / 4.4 (ŞD);16CC;Volkswagen;1.199.900₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;17.06.2025;2016;72.064 km;Sedan;Mavi;218 Km/h;532 Lt;Yok*;250;4;70;6.9 (Şİ) / 4.9 (ŞD);16
Golf;Volkswagen;1.160.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;1.08.2025;2016;103.171 km;Hatchback;Beyaz;195 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Tavan:Ezik;Ön Tampon:Çizik;Sağ Arka Çamurluk:Ezik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Çizik;Arka Tampon:Çizik
Passat;Volkswagen;1.150.000₺;30.00;11.01.2024;Manuel;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;12.12.2025;2016;84.578 km;Sedan;Gri;220 Km/h;586 Lt;Yok*;250;4;66;6.1 (Şİ) / 4.4 (ŞD);16
Golf;Volkswagen;900.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;31.07.2025;2016;107.407 km;Hatchback;Derin Siyah;195 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Çamurluk:Ezik;Sağ Ön Kapı:Lokal Boyalı, Çizik, Ezik;Sağ Arka Kapı:Çizik, Ezik;Sağ Arka Çamurluk:Çizik, Ezik;Sol Ön Çamurluk:Ezik;Sol Arka Kapı:Çizik;Sol Arka Çamurluk:Çizik;Arka Tampon:Boyalı;Bagaj:Ezik;"Sağ Marşpiye:Boyalı"""
Jetta;Volkswagen;899.750₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;125 Hp;Yok;Yok;8.03.2025;2016;88.897 km;Sedan;Gri;206 Km/h;510 Lt;Yok*;200;4;55;6.1 (Şİ) / 4.3 (ŞD);16;Sağ Ön Çamurluk:Boyalı;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Değişen
Golf;Volkswagen;875.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;30.01.2025;2016;96.663 km;Hatchback;Beyaz;195 Km/h;380 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Boyalı
Golf;Volkswagen;859.900₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;24.06.2025;2016;57.700 km;Hatchback;Beyaz;195 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Ön Tampon:Değişen;Sağ Ön Kapı:Çizik, Ezik;Sağ Arka Çamurluk:Çizik;"Sağ Marşpiye:Ezik"""
Golf;Volkswagen;850.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;18.10.2023;2016;79.000 km;Hatchback;Beyaz;195 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Kaput:Değişen;Sol Ön Çamurluk:Değişen
Transporter;Volkswagen;829.900₺;30.00;11.01.2024;Manuel;Dizel;2 Lt;Önden Çekiş;140 Hp;Yok;Yok;18.01.2024;2016;140.422 km;Cityvan;Beyaz;173 Km/h;Yok*;Yok*;340;4;80;9.6 (Şİ) / 6.3 (ŞD);16
Transporter;Volkswagen;828.000₺;30.00;11.01.2024;Manuel;Dizel;2 Lt;Önden Çekiş;140 Hp;Yok;Yok;9.02.2024;2016;74.917 km;Cityvan;Beyaz;173 Km/h;Yok*;Yok*;340;4;80;9.6 (Şİ) / 6.3 (ŞD);16;Kaput:Değişen;Ön Tampon:Değişen, Çizik;"Arka Tampon:Boyalı, Çizik"""
Polo;Volkswagen;819.750₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;29.04.2024;2016;64.252 km;Hatchback;Mavi;184 Km/h;280 Lt;Yok*;160;4;45;5.8 (Şİ) / 4.1 (ŞD);16
Polo;Volkswagen;800.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;27.05.2025;2016;40.141 km;Hatchback;Beyaz;184 Km/h;280 Lt;Yok*;160;4;45;5.8 (Şİ) / 4.1 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Çizik;Sağ Arka Çamurluk:Ezik;Arka Tampon:Çizik;Sağ Marşpiye:Ezik
Polo;Volkswagen;799.900₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;23.05.2025;2016;85.600 km;Hatchback;Kırmızı;184 Km/h;280 Lt;Yok*;160;4;45;5.8 (Şİ) / 4.1 (ŞD);16;Sağ Ön Çamurluk:Boyalı
Polo;Volkswagen;787.500₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;10.06.2025;2016;77.003 km;Hatchback;Beyaz;184 Km/h;280 Lt;Yok*;160;4;45;5.8 (Şİ) / 4.1 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı
Polo;Volkswagen;773.500₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;25.12.2023;2016;90.514 km;Hatchback;Beyaz;184 Km/h;280 Lt;Yok*;230;3;45;3.9 (Şİ) / 3.3 (ŞD);12
Golf;Volkswagen;770.000₺;30.00;11.01.2024;Manuel;Benzin;1.4 Lt;Önden Çekiş;125 Hp;Yok;Yok;22.04.2025;2016;141.331 km;Hatchback;Beyaz;204 Km/h;380 Lt;Yok*;200;4;50;6.7 (Şİ) / 4.3 (ŞD);16;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Değişen;Sol Marşpiye:Boyalı
Golf;Volkswagen;759.900₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;15.11.2023;2016;56.430 km;Hatchback;Mavi;195 Km/h;380 Lt;Yok*;175;4;50;6.1 (Şİ) / 4.2 (ŞD);16;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Değişen;Sağ Arka Kapı:Değişen;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Çizik;Sol Arka Çamurluk:Çizik
Polo;Volkswagen;740.000₺;30.00;11.01.2024;Otomatik;Dizel;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;26.10.2023;2016;148.720 km;Hatchback;Beyaz;184 Km/h;280 Lt;Yok*;230;3;45;3.9 (Şİ) / 3.3 (ŞD);12;Kaput:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Octavia;Skoda;1.015.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;25.02.2025;2016;62.405 km;Wagon;Beyaz;194 Km/h;588 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.6 (ŞD);16;Sağ Marşpiye:Hasarlı
Superb;Skoda;985.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;31.10.2023;2016;139.334 km;Hatchback;Kahverengi;206 Km/h;595 Lt;Yok*;250;4;66;4.6 (Şİ) / 3.9 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Ezik;Sol Ön Kapı:Ezik;Arka Tampon:Çizik
Octavia;Skoda;979.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;18.10.2021;2016;121.695 km;Hatchback;Gri;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Octavia;Skoda;950.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;1.08.2025;2016;112.660 km;Hatchback;Beyaz;199 Km/h;568 Lt;Yok*;175;4;50;6.1 (Şİ) / 4.2 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Marşpiye:Boyalı
Octavia;Skoda;897.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;9.11.2021;2016;94.545 km;Hatchback;Beyaz;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Octavia;Skoda;869.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;11.04.2025;2016;142.246 km;Wagon;Gri;194 Km/h;588 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.6 (ŞD);16;Arka Tampon:Boyalı
